Title,PublishDate,Views,Likes,Comments,Likes_per_View,Comments_per_View,Engagement_Rate,Month,Year,YearMonth
How I Learn Data Science Through Studying Other People's Code | #66DaysOfData,2020-09-04,12344,742,143,0.060110174983797796,0.011584575502268308,0.0716947504860661,Sep,2020,2020-09
How She Dominated the FAANG Data Science Interview  (@TinaHuang1 ) - KNN EP. 11,2020-09-02,18269,573,87,0.03136460671082161,0.004762165416826318,0.03612677212764793,Sep,2020,2020-09
Reviewing Your Data Science Projects - Episode 18 (Job-Worthy GitHub),2020-08-31,18705,795,93,0.042502004811547714,0.004971932638331997,0.04747393744987971,Aug,2020,2020-08
Why I'm Starting Data Science Over Again.,2020-08-29,51013,2567,442,0.05032050653754925,0.008664458079313117,0.05898496461686237,Aug,2020,2020-08
Inside the Mind of the Ultimate Kaggle Grandmaster (@Abhishek Thakur ) - KNN EP. 10,2020-08-26,15762,639,79,0.04054054054054054,0.005012054307828956,0.045552594848369495,Aug,2020,2020-08
Reviewing Your Data Science Projects - Episode 17 (Best Portfolio Website Yet?),2020-08-24,15041,519,53,0.03450568446246925,0.003523701881523835,0.03802938634399308,Aug,2020,2020-08
Don't Buy My Course..,2020-08-21,7387,355,144,0.04805739813185326,0.01949370515770949,0.06755110328956275,Aug,2020,2020-08
How a Subscriber Landed a Data Analyst Job in Less Than a Year (Ray Ojel) - KNN EP. 09,2020-08-19,29253,1098,166,0.03753461183468362,0.00567463166170991,0.04320924349639353,Aug,2020,2020-08
Reviewing Your Projects - Episode 16 (Project Review for Beginners),2020-08-17,3360,128,38,0.0380952380952381,0.01130952380952381,0.0494047619047619,Aug,2020,2020-08
Data Scientist Dismantles the YouTube Algorithm.,2020-08-14,6546,533,104,0.08142377024136878,0.015887564925145127,0.0973113351665139,Aug,2020,2020-08
Sports Analytics & Streaming Data Science on Twitch (Nick Wan) - KNN EP. 08,2020-08-12,5275,188,37,0.03563981042654028,0.007014218009478673,0.04265402843601896,Aug,2020,2020-08
Reviewing Your Data Science Projects - Episode 15 (Quant Finance),2020-08-10,15194,470,54,0.030933263130182968,0.0035540344872976174,0.03448729761748059,Aug,2020,2020-08
The Plagiarism Problem in Data Science,2020-08-07,13230,628,143,0.04746787603930461,0.010808767951625095,0.0582766439909297,Aug,2020,2020-08
Interview with the Director of AI Research @ NVIDIA (Anima Anandkumar) - KNN EP. 07,2020-08-05,14937,608,89,0.04070429135703287,0.005958358438776194,0.046662649795809065,Aug,2020,2020-08
Reviewing Your Data Science Projects - Episode 14 [Deep Learning Focus],2020-08-03,5172,192,56,0.037122969837587005,0.01082753286929621,0.04795050270688322,Aug,2020,2020-08
My First Data Science Contracting Side-Gig (How I Did It),2020-07-31,11904,586,90,0.049227150537634407,0.007560483870967742,0.05678763440860215,Jul,2020,2020-07
Do You Have a Data Science Mentor? (@Danny Ma) - KNN EP. 06,2020-07-30,2413,118,34,0.048901782014090345,0.014090343970161625,0.06299212598425197,Jul,2020,2020-07
Reviewing Your Data Science Projects - Episode 13 (BONUS LinkedIn Review),2020-07-27,6327,266,109,0.042042042042042045,0.01722775406985933,0.05926979611190138,Jul,2020,2020-07
Building a Deep Learning BEAST (NVIDIA TITAN RTX + RYZEN 3900X),2020-07-24,8629,249,191,0.028856182639935102,0.02213466218565303,0.05099084482558813,Jul,2020,2020-07
Is it Important to Share Your Data Science Work? (Ft. Eric Weber),2020-07-22,1908,96,27,0.050314465408805034,0.014150943396226415,0.06446540880503145,Jul,2020,2020-07
Reviewing Your Data Science Resumes - Episode 12 (3 Different Resumes!),2020-07-20,29543,558,90,0.01888772298006296,0.0030464069322682194,0.02193412991233118,Jul,2020,2020-07
Beginner Kaggle Data Science Project Walk-Through (Titanic),2020-07-17,440326,9041,457,0.020532514546040888,0.0010378673982458452,0.02157038194428673,Jul,2020,2020-07
Uber Driver to Machine Learning Engineer in 9 Months! (@Daniel Bourke) - KNN EP. 05,2020-07-16,30950,1124,118,0.03631663974151858,0.003812600969305331,0.04012924071082391,Jul,2020,2020-07
Reviewing Your Data Science Projects - Episode 11(GITHUB CLEANING),2020-07-13,4078,134,50,0.03285924472780775,0.012260912211868563,0.04512015693967631,Jul,2020,2020-07
The Best Computer for Data Science Beginners,2020-07-10,40783,867,160,0.0212588578574406,0.003923203295490768,0.025182061152931368,Jul,2020,2020-07
Should You Major in Data Science? (Jaemin Lee) - KNN EP. 04,2020-07-08,6222,228,82,0.03664416586306654,0.013179042108646738,0.049823207971713274,Jul,2020,2020-07
Critiquing MY OWN Data Science Resume,2020-07-06,13015,396,84,0.030426431041106417,0.006454091432961967,0.03688052247406838,Jul,2020,2020-07
Where to Start Learning Data Science,2020-07-03,19629,794,125,0.04045035406796067,0.006368128789036629,0.0468184828569973,Jul,2020,2020-07
"Data Science Productivity, Motivation, and Organization (ft. Data Professor & Codebasics)",2020-07-01,4416,201,33,0.04551630434782609,0.007472826086956522,0.05298913043478261,Jul,2020,2020-07
Reviewing Your Data Science Projects - Episode 10 (Leveraging Your Data),2020-06-29,4916,184,52,0.03742880390561432,0.010577705451586655,0.04800650935720097,Jun,2020,2020-06
How to Get a Data Science Job at FAANG (@Data Science Jay) - KNN EP. 03,2020-06-26,17102,554,77,0.03239387206174717,0.004502397380423342,0.036896269442170504,Jun,2020,2020-06
Reviewing Your Data Science Projects - Episode 9 (Professional Violinist),2020-06-22,2481,82,40,0.03305118903667876,0.016122531237404272,0.04917372027408303,Jun,2020,2020-06
"Ken Jee Q & A Live Stream (50,000 Sub Special!)",2020-06-20,2417,136,49,0.05626810095159288,0.02027306578402979,0.07654116673562267,Jun,2020,2020-06
Reviewing Your Data Science Projects - Episode 8 (College Student Help),2020-06-15,4495,166,46,0.03692992213570634,0.010233592880978866,0.047163515016685205,Jun,2020,2020-06
Why You're Struggling to Learn Data Science,2020-06-12,15492,996,157,0.06429124709527498,0.01013426284533953,0.07442550994061452,Jun,2020,2020-06
Reviewing Your Data Science Projects - Episode 7 (Incredible Portfolio Website),2020-06-08,12433,364,70,0.02927692431432478,0.005630177752754766,0.034907102067079546,Jun,2020,2020-06
The State of Data Science with Krish Naik & The Data Professor [Panel Discussion],2020-06-05,25532,701,142,0.027455741814193954,0.005561648127839574,0.03301738994203353,Jun,2020,2020-06
Reviewing Your Data Science Projects - Episode 6 (Only 3 months of coding experience),2020-06-01,5781,154,53,0.026638989794153262,0.009167964020065733,0.03580695381421899,Jun,2020,2020-06
How to Build a Data Science Portfolio Website with Hugo & Github Pages [feat. Data Professor],2020-05-29,81734,2301,277,0.028152298920889714,0.0033890425037316173,0.03154134142462133,May,2020,2020-05
Reviewing Your Data Science Projects - Episode 5 (Very Detailed Project),2020-05-25,21130,488,81,0.02309512541410317,0.00383341221012778,0.02692853762423095,May,2020,2020-05
Different Data Science Roles Explained (by a Data Scientist),2020-05-22,59029,2044,176,0.03462704772230599,0.002981585322468617,0.0376086330447746,May,2020,2020-05
Reviewing Your Data Science Projects - Episode 4 (Resume & Github),2020-05-18,11550,180,53,0.015584415584415584,0.004588744588744589,0.020173160173160173,May,2020,2020-05
How to Make A Data Science Portfolio Website with Github Pages,2020-05-15,147671,4696,195,0.03180042120660116,0.0013205030100696818,0.033120924216670844,May,2020,2020-05
10000 Subscriber and 100th Video Special (Data Science),2020-05-13,3117,145,115,0.0465190888675008,0.03689444979146615,0.08341353865896696,May,2020,2020-05
Reviewing Your Data Science Projects - Episode 3 (Student Portfolio),2020-05-11,4722,159,74,0.033672172808132145,0.015671325709445152,0.0493434985175773,May,2020,2020-05
How I Would Learn Data Science (If I Had to Start Over),2020-05-08,1410122,48705,1977,0.034539564661781035,0.0014020063512235111,0.03594157101300455,May,2020,2020-05
Reviewing Your Data Science Projects - Episode 2 (Resume and Portfolio),2020-05-04,5785,201,42,0.03474503025064823,0.007260155574762317,0.042005185825410546,May,2020,2020-05
What You Need to Know for a Data Science Internship,2020-05-01,23826,1228,60,0.05154033408881054,0.0025182573659027953,0.05405859145471334,May,2020,2020-05
Reviewing Your Data Science Projects - Episode 1 (Exploratory Analysis),2020-04-27,8855,357,53,0.04031620553359684,0.0059853190287972894,0.04630152456239413,Apr,2020,2020-04
What It's Like to be a Socially Distanced Data Scientist (A Day in the Life),2020-04-24,15209,453,99,0.029784995726214743,0.006509303701755539,0.03629429942797028,Apr,2020,2020-04
Data Science in Sports - Talk for Northwestern (Kellogg) MBA Students,2020-04-22,3326,88,24,0.026458208057727,0.0072158749248346366,0.03367408298256164,Apr,2020,2020-04
5 Tips for Crushing the Work From Home Life,2020-04-20,5540,199,38,0.03592057761732852,0.0068592057761732855,0.0427797833935018,Apr,2020,2020-04
Data Science Project from Scratch - Part 7 (Documenting Your Work),2020-04-17,24491,770,129,0.03144012086072435,0.005267241027316157,0.0367073618880405,Apr,2020,2020-04
Data Science Project from Scratch -  Part 6 (Putting the Model into Production),2020-04-15,32862,765,99,0.023279167427423773,0.003012598137666606,0.02629176556509038,Apr,2020,2020-04
Data Science Project from Scratch  - Part 5 (Model Building),2020-04-13,48830,955,151,0.019557648986278927,0.003092361253327872,0.022650010239606798,Apr,2020,2020-04
Data Science Project from Scratch - Part 4 (Exploratory Data Analysis),2020-04-10,79117,1978,215,0.025000947963143193,0.002717494343819912,0.027718442306963104,Apr,2020,2020-04
Data Science Project from Scratch - Part 3 (Data Cleaning),2020-04-08,88951,1842,279,0.020708030263853133,0.0031365583298670055,0.02384458859372014,Apr,2020,2020-04
Data Science Project from Scratch - Part 2 (Data Collection),2020-04-06,145720,3753,631,0.025754872357946747,0.004330222344221795,0.030085094702168542,Apr,2020,2020-04
Data Science Project from Scratch - Part 1 (Project Planning),2020-04-03,230601,5561,176,0.02411524668149748,0.0007632230562746909,0.02487846973777217,Apr,2020,2020-04
When Data Science Goes Wrong,2020-03-30,1850,105,30,0.05675675675675676,0.016216216216216217,0.07297297297297298,Mar,2020,2020-03
How to ULTRALEARN Data Science,2020-03-27,62704,3784,169,0.06034702730288339,0.002695202857871906,0.06304223016075529,Mar,2020,2020-03
Why Right NOW is a Great Time to Learn Data Science,2020-03-23,4571,266,50,0.05819295558958652,0.010938525486764383,0.0691314810763509,Mar,2020,2020-03
Data Science Project Example Start to Finish (Deep Learning Image Classifier),2020-03-20,14781,479,45,0.03240646776266829,0.003044448954739192,0.03545091671740748,Mar,2020,2020-03
The Secret Data Scientists Don't Want You to Know,2020-03-16,11199,1139,100,0.10170550942048397,0.00892936869363336,0.11063487811411733,Mar,2020,2020-03
The 5 Stages of Learning Data Science,2020-03-13,17861,1284,70,0.07188847209002855,0.003919153462852024,0.07580762555288058,Mar,2020,2020-03
Can You Learn Data Science Without a Computer?,2020-03-11,2459,155,14,0.06303375355835705,0.0056933712891419274,0.06872712484749899,Mar,2020,2020-03
The Best Free Data Science Courses Nobody is Talking About,2020-03-09,355154,21229,620,0.05977406984012569,0.0017457215743029784,0.06151979141442867,Mar,2020,2020-03
The Data Science Projects that Got Me a Job,2020-03-06,42369,1393,41,0.03287781160754325,0.0009676886402794495,0.0338455002478227,Mar,2020,2020-03
How to Integrate Data Science into Your Business,2020-03-02,3523,130,16,0.03690036900369004,0.004541583877377235,0.04144195288106727,Mar,2020,2020-03
The Problem with Data Science,2020-02-28,3949,150,18,0.03798429982273993,0.004558115978728792,0.042542415801468725,Feb,2020,2020-02
How Much Did Cheating Help the Astros Win? (What the Numbers Say),2020-02-24,1264,44,16,0.03481012658227848,0.012658227848101266,0.04746835443037975,Feb,2020,2020-02
How to Set Up Your Data Science Environment (Anaconda Beginner),2020-02-21,151603,2724,95,0.017967982163941347,0.0006266366760552232,0.01859461883999657,Feb,2020,2020-02
3 Proven Data Science Projects for Beginners (Kaggle),2020-02-17,339001,17921,520,0.05286415084321285,0.001533918779000652,0.0543980696222135,Feb,2020,2020-02
Data Science Advice for College Students,2020-02-14,69769,1964,191,0.028150037982485058,0.0027376055268099014,0.03088764350929496,Feb,2020,2020-02
Avoid These Data Science Resume Mistakes!,2020-02-10,29264,1246,60,0.04257791142700929,0.002050300710770913,0.044628212137780204,Feb,2020,2020-02
Data Science Explained with ... Cooking?,2020-02-07,5824,315,48,0.054086538461538464,0.008241758241758242,0.062328296703296704,Feb,2020,2020-02
The 4 Types of Sports Analytics Projects,2020-02-03,36224,1132,65,0.03125,0.0017943904593639576,0.033044390459363956,Feb,2020,2020-02
Data Science in Golf: PGA Merchandise Show 2020,2020-01-31,679,19,13,0.027982326951399118,0.01914580265095729,0.047128129602356406,Jan,2020,2020-01
How I Learned Data Science,2020-01-27,94869,2675,209,0.02819677660774331,0.0022030378732778885,0.0303998144810212,Jan,2020,2020-01
What is Sports Analytics Really?,2020-01-20,25109,684,75,0.027241228244852443,0.0029869767812338204,0.030228205026086263,Jan,2020,2020-01
Data Science Certificate vs Bootcamp vs Masters Degree,2020-01-18,116012,3184,572,0.027445436678964246,0.004930524428507396,0.03237596110747164,Jan,2020,2020-01
How To Learn Programming for Data Science [3 Steps],2020-01-13,30550,1980,94,0.06481178396072013,0.003076923076923077,0.06788870703764321,Jan,2020,2020-01
Data Science Fundamentals: SQL Queries,2020-01-10,7291,225,35,0.030859964339596764,0.004800438897270607,0.03566040323686737,Jan,2020,2020-01
Questions You Should Ask Your Data Science Interviewers,2020-01-06,3222,148,14,0.045934202358783364,0.004345127250155183,0.05027932960893855,Jan,2020,2020-01
The 9 Books That Changed My Perspective in 2019,2020-01-03,3428,175,25,0.05105017502917153,0.007292882147024504,0.058343057176196034,Jan,2020,2020-01
The Data Science Interview: What to Expect,2019-12-30,8799,380,32,0.043186725764291396,0.003636776906466644,0.04682350267075804,Dec,2019,2019-12
5 Data Science Resolutions for 2020,2019-12-27,484,24,12,0.049586776859504134,0.024793388429752067,0.0743801652892562,Dec,2019,2019-12
How to Scrape NBA Data Using the nba_api Python Module,2019-12-23,20047,685,95,0.03416970120217489,0.00473886367037462,0.03890856487254951,Dec,2019,2019-12
Collision Course: Sports Betting + Data Science,2019-12-20,22140,576,27,0.026016260162601626,0.0012195121951219512,0.02723577235772358,Dec,2019,2019-12
3 Reasons You Should NOT Become a Data Scientist,2019-12-16,101273,2894,200,0.028576224660077216,0.0019748600317952467,0.030551084691872465,Dec,2019,2019-12
5 Sports Analytics Books to Get You Started,2019-12-13,12341,445,60,0.03605866623450288,0.004861842638359939,0.04092050887286282,Dec,2019,2019-12
Math Needed for Mastering Data Science,2019-12-09,58819,2886,214,0.049065778064911,0.003638280147571363,0.05270405821248236,Dec,2019,2019-12
The 5 Stages of Data Science Adoption,2019-12-06,1418,67,17,0.04724964739069112,0.011988716502115656,0.05923836389280677,Dec,2019,2019-12
How YOU Can Land a Sports Analytics Job,2019-12-02,79144,3329,228,0.04206256949358132,0.0028808248256342868,0.04494339431921561,Dec,2019,2019-12
Data Science Fundamentals: Linear Regression,2019-11-29,6886,176,42,0.025559105431309903,0.006099331977926227,0.03165843740923613,Nov,2019,2019-11
Golf: Would You Rather Be the LONGEST or STRAIGHTEST Driver on the PGA Tour?,2019-11-25,1362,55,12,0.04038179148311307,0.00881057268722467,0.04919236417033774,Nov,2019,2019-11
Sports Analytics 101: The Pythagorean Theorem of Sports,2019-11-22,7761,299,27,0.038525963149078725,0.003478933127174333,0.04200489627625306,Nov,2019,2019-11
9 Ways You Can Make Extra Income as a Data Scientist,2019-11-18,47227,1745,79,0.036949202786541596,0.0016727719313104792,0.03862197471785207,Nov,2019,2019-11
Applying Data Science To My YouTube Data: My Surprising Findings,2019-11-11,6084,142,31,0.02333990795529257,0.005095332018408941,0.028435239973701513,Nov,2019,2019-11
Why Selling Is An Important Data Science Skill,2019-11-04,1763,81,13,0.04594441293250142,0.00737379466817924,0.05331820760068066,Nov,2019,2019-11
By The Numbers: Where Should The NBA Put a 4 Point Line?,2019-10-21,3348,76,18,0.022700119474313024,0.005376344086021506,0.028076463560334528,Oct,2019,2019-10
Why is Balance Important in Data Science?,2019-10-16,755,35,13,0.046357615894039736,0.017218543046357615,0.06357615894039735,Oct,2019,2019-10
How to Stay Productive & Motivated When Learning Data Science,2019-09-29,12259,582,57,0.04747532425157028,0.0046496451586589445,0.05212496941022922,Sep,2019,2019-09
How Far Should the NBA 3-Point Line Actually Be?,2019-09-21,4912,130,41,0.026465798045602607,0.008346905537459284,0.03481270358306189,Sep,2019,2019-09
6 Habits of Successful Data Scientists,2019-09-13,2352,98,17,0.041666666666666664,0.007227891156462585,0.04889455782312925,Sep,2019,2019-09
How To Build A Word Cloud From Scraped Data (Python),2019-09-04,5504,114,10,0.02071220930232558,0.001816860465116279,0.02252906976744186,Sep,2019,2019-09
Thank You For The Support | What's Next | Ken Jee | Data Science,2019-08-26,532,23,29,0.043233082706766915,0.05451127819548872,0.09774436090225563,Aug,2019,2019-08
Is Data Science Right For You?,2019-08-18,54957,1226,109,0.0223083501646742,0.0019833688156194844,0.024291718980293683,Aug,2019,2019-08
Data Science Fundamentals: Data Cleaning in Python,2019-08-11,15698,397,55,0.025289845840234425,0.0035036310358007388,0.028793476876035163,Aug,2019,2019-08
How To Get Data Science Experience (Without a Job),2019-08-08,30230,1387,77,0.045881574594773405,0.002547138604035726,0.04842871319880913,Aug,2019,2019-08
Take Your Data Science Projects From Good to Great,2019-08-05,1712,109,11,0.06366822429906542,0.006425233644859813,0.07009345794392523,Aug,2019,2019-08
The Projects You Should Do To Get A Data Science Job,2019-07-30,158156,5761,251,0.036426060345481674,0.001587040643415362,0.03801310098889704,Jul,2019,2019-07
What Does a Data Scientist Actually Do?,2019-07-19,70576,1455,75,0.020616073452731806,0.001062684198594423,0.02167875765132623,Jul,2019,2019-07
Data Science Fundamentals: Data Manipulation in Python (Pandas),2019-07-13,14028,366,44,0.026090675791274595,0.003136583974907328,0.029227259766181922,Jul,2019,2019-07
Data Science Fundamentals: Data Exploration in Python (Pandas),2019-07-05,19322,551,61,0.028516716695994204,0.003157023082496636,0.03167373977849084,Jul,2019,2019-07
Data Science: Pros and Cons,2019-06-30,5980,232,18,0.03879598662207358,0.0030100334448160534,0.04180602006688963,Jun,2019,2019-06
How I Got My First Data Science Internship (And How You Can Land One),2019-06-21,27578,1275,89,0.04623250416999057,0.0032272100950032634,0.049459714264993834,Jun,2019,2019-06
My Top 5 Data Science Internship Tips,2019-06-15,12480,509,24,0.04078525641025641,0.0019230769230769232,0.042708333333333334,Jun,2019,2019-06
Golf STATS: Strokes Gained Explained,2019-06-07,9722,181,32,0.018617568401563464,0.0032915038058012754,0.021909072207364738,Jun,2019,2019-06
Most Data Science Hopefuls Overlook This Important Skill,2019-05-25,633,43,5,0.0679304897314376,0.007898894154818325,0.07582938388625593,May,2019,2019-05
What I Learned From My Three Degrees,2019-05-17,1319,59,12,0.04473085670962851,0.009097801364670205,0.053828658074298714,May,2019,2019-05
I Wish I Had Known THIS Before Starting in Data Science,2019-05-14,25773,1058,66,0.04105071198541109,0.002560819462227913,0.043611531447639004,May,2019,2019-05
NASA Physicist Turned Data Scientist (Tim Bowling) - KNN EP. 02,2019-05-05,1311,38,2,0.028985507246376812,0.0015255530129672007,0.03051106025934401,May,2019,2019-05
Should You Learn R for Data Science?,2019-04-25,22875,576,72,0.025180327868852458,0.003147540983606557,0.028327868852459016,Apr,2019,2019-04
Scrape Twitter Data in Python with Twitterscraper Module,2019-04-18,47125,838,315,0.017782493368700265,0.006684350132625995,0.02446684350132626,Apr,2019,2019-04
Work From Home Data Scientist: Day in the Life,2019-04-12,28623,755,101,0.02637738881319219,0.0035286308213674316,0.02990601963455962,Apr,2019,2019-04
Where to Look for Data Science Jobs,2019-03-29,3085,117,9,0.03792544570502431,0.002917341977309562,0.040842787682333875,Mar,2019,2019-03
Data Science: Startup vs. Large Corporation,2019-03-21,2693,83,4,0.030820646119569254,0.0014853323431117712,0.032305978462681025,Mar,2019,2019-03
"Data Science, Machine Learning, and AI: What's the Difference?",2019-03-16,6704,182,26,0.027147971360381863,0.0038782816229116944,0.031026252983293555,Mar,2019,2019-03
Was Captain Marvel Bad? A Sentiment Analysis of Twitter Data,2019-03-09,4366,179,15,0.04099862574438846,0.003435639028859368,0.04443426477324782,Mar,2019,2019-03
Why You DON'T Want to be a WFH Data Scientist,2019-03-03,863,32,12,0.03707995365005794,0.013904982618771726,0.05098493626882966,Mar,2019,2019-03
Welcome To My Channel | Ken Jee | Data Science,2019-03-03,1934,37,8,0.019131334022750777,0.004136504653567736,0.02326783867631851,Mar,2019,2019-03
Where YOU Should Start With Data Science Projects,2019-02-19,20074,377,20,0.01878051210521072,0.0009963136395337252,0.019776825744744445,Feb,2019,2019-02
Watch This Before Applying to Data Science Jobs,2019-02-04,1560,65,13,0.041666666666666664,0.008333333333333333,0.05,Feb,2019,2019-02
My Top 5 Data Science Resources for 2019,2019-01-05,3847,120,15,0.031193137509747854,0.003899142188718482,0.03509227969846634,Jan,2019,2019-01
IT'S NOT TOO LATE TO LEARN CODE!,2018-12-18,871,34,6,0.03903559127439724,0.006888633754305396,0.045924225028702644,Dec,2018,2018-12
The Best Way to Predict NBA Minutes Played,2018-12-11,5968,129,15,0.021615281501340483,0.0025134048257372654,0.024128686327077747,Dec,2018,2018-12
Demystifying Data Science Roles,2018-11-30,1191,50,5,0.041981528127623846,0.0041981528127623844,0.04617968094038623,Nov,2018,2018-11
How to Simulate NBA Games in Python,2018-11-19,19499,416,50,0.021334427406533667,0.0025642340632852966,0.023898661469818967,Nov,2018,2018-11
Should You Get A Masters in Data Science?,2018-11-14,21435,303,133,0.014135759272218334,0.006204805225099137,0.02034056449731747,Nov,2018,2018-11
How I Became A Data Scientist From a Business Background,2018-11-12,6854,203,23,0.02961774146483805,0.003355704697986577,0.032973446162824625,Nov,2018,2018-11
Predicting Season Long NBA Wins Using Multiple Linear Regression,2018-07-10,9606,195,17,0.020299812617114305,0.0017697272537997085,0.022069539870914014,Jul,2018,2018-07
Predicting Crypto-Currency Price Using RNN lSTM & GRU,2017-11-18,19821,297,40,0.014984107764492206,0.002018061651783462,0.017002169416275668,Nov,2017,2017-11
